Section data name;Section Widget id;Text Sub id;Text
Book text;15;91;
Book text;15;92;Pet Pals Vol.6
Book text;15;93;Have you ever wanted to achieve a\ngoal together with your pet?\nMake it come true, using\n  {Blue}Wishing Star{White}!\nAttack enemies together!\nThe power of love multiplies your\npowers by 10 to 20 times to defeat\nyour enemies.\nTry it, you'll like it!\n
Book text;15;94;
Book text;15;95;Occult Fan I                             Exclusive\nMysterious Monster Death!!!
Book text;15;96;Odell Burk(67) of Timber was\ntending to his field when he\nfound a dead monster after\nhearing a loud impact sound.\n
Book text;15;97;Mr. Burk said it\noccured while he\nwas making a fence\nwith steel pipes.\n
Book text;15;98;An extremely\nstrange death!
Book text;15;99;Occult Fan II                      Photo Exclusive
Book text;15;100;It's an Unidentified Flying Object!
Book text;15;101;On the left is a\nphoto shot in\nEsthar.\nTake a look at the\nunidentified flying\nobject in the center.\n
Book text;15;102;Have you ever seen any monster or airplane\nlike this!?  Some say it may be Esthar's secret\nweapon, but residents of the area say it appears\nwhen there is a major Malboro outbreak.
Book text;15;103;Occult Fan III                   Magic World Exclusive
Book text;15;104;Summoning Legend Revealed!
Book text;15;105;Look at this picture.\nThis is a confidential photo of\nwhat is assumed to be a ring\nthat summons a GF.\nLegend goes that it was\na ring that belonged to a royal
Book text;15;106; family.\nIts name and whereabouts are unknown.\nThe legend says you must have 666 items to\nsummon the GF.\n
Book text;15;107;Occult Fan IV                     Exclusive Report\nUnidentified Flying Object Revealed!?
Book text;15;108;Our research on the deadly flying\nobject revealed that a Devil (left)\nmay be flying and attacking\npeople.\n
Book text;15;109;Another theory\ncalls it an alien\n(right).
Book text;15;110;Neither has been proven, but people\nthat were attacked all owned ST\nFull Recovery Medicine.\n
Battle tutorial;16;0;Status Window
Battle tutorial;16;1;  Battle Tutorial 1/8
Battle tutorial;16;2; A status window showing the character, HP, and\nATB gauges is displayed on the battle screen.\n Characters can act once the ATB gauge is full.\n
Battle tutorial;16;3;Command Window
Battle tutorial;16;4;  Battle Tutorial 2/8
Battle tutorial;16;5; Commands are displayed when\nthe ATB is full.\n Use the directional buttons to\nchoose.\n Press {X} to confirm the\ncommand.\n Press {START} while the cursor\nis on-screen to see a help\nmessage.\n
Battle tutorial;16;6;Using Magic
Battle tutorial;16;7;  Battle Tutorial 3/8
Battle tutorial;16;8; To use {Blue}Magic{White}, select one\nmagic and choose your\ntarget.\n The number in stock is\nindicated next to the\nmagic's name.\n The {LimitBreakArrow} indicates that the\nmagic is junctioned.\n
Battle tutorial;16;9;Using Items
Battle tutorial;16;10;  Battle Tutorial 4/8
Battle tutorial;16;11; When {Blue}Item{White} is chosen,\nselect the item and its\ntarget.\n The number next to\neach item shows how\nmany items the party\nhas.\n
Battle tutorial;16;12;Summoning GF
Battle tutorial;16;13;  Battle Tutorial 5/8
Battle tutorial;16;14; {Blue}GF{White} summons a GF\njunctioned to a\ncharacter.\nSelect a GF and its\ntarget.\n The number next\nto the GF's name\nshows its HP.\n
Battle tutorial;16;15;Draw
Battle tutorial;16;16;  Battle Tutorial 6/8
Battle tutorial;16;17; {Blue}Draw{White} extracts magic\nfrom enemies.\n Choose a target and\nmagic, then {Blue}Stock{White} or\n{Blue}Cast{White}.\n {Blue}Stock{White} will stock the\nmagic and {Blue}Cast{White} will cast\nthe magic.\n
Battle tutorial;16;18;Limit Break
Battle tutorial;16;19;  Battle Tutorial 7/8
Battle tutorial;16;20; When running low on HP, {JunctionAbility}\nmay appear next to {Blue}Attack{White}.\n Press the right directional\nbutton.\n This new command is more\npowerful than the usual\n{Blue}Attack{White}.\n This is a Limit Break.\n
Battle tutorial;16;21;Miscellaneous
Battle tutorial;16;22;  Battle Tutorial 8/8
Battle tutorial;16;23;\n-Press {L1} to choose your\n target from a window.\n-Hold {L2} and {R2} to escape,\n though there are some\n battles from which you cannot escape.\n-EXP is gained even if you escape,\n as long as you damaged the enemy.
Card rules + Icon;17;0;Introduction
Card rules + Icon;17;1;      Card Rules 1/13
Card rules + Icon;17;2;The cards originated\nwhen a psychic named\nOrlan modified these tarot\ncards for games.\nThe game became popular\nwith soldiers passing time \nbetween battles.
Card rules + Icon;17;3;As its popularity spread, each region developed its\nown rules and picture variations.\n
Card rules + Icon;17;4;Diagram
Card rules + Icon;17;5;      Card Rules 2/13
Card rules + Icon;17;6;1.Picture\n2.Numbers\n  Correspond to the 4\n  sides of the card.\n  (1:weak - A:strong)\n3.Element\n  Some rules allow\n  the players to use\n  its elemental property.\n
Card rules + Icon;17;7;Battle Area
Card rules + Icon;17;8;      Card Rules 3/13
Card rules + Icon;17;9;1.Battle area\n  Place cards here one at\n  a time.\n2.Elemental\n  Some rules indicate\n  elements on the board.\n
Card rules + Icon;17;10;Basic Rules
Card rules + Icon;17;11;      Card Rules 4/13
Card rules + Icon;17;12;Cards are placed in turn,\nand the player with the\nmost cards when all 9\nareas are filled wins.\n
Card rules + Icon;17;13;Review rules by\npressing {Triangle}\n
Card rules + Icon;17;14;Your Hand
Card rules + Icon;17;15;      Card Rules 5/13
Card rules + Icon;17;16;Choose 5 cards before\nyou begin.\nPay attention to numbers\nand elements.\n\n1.Card name\n2.# in stock\n3.Page number\n4.Card chosen
Card rules + Icon;17;17;Same
Card rules + Icon;17;18;      Card Rules 6/13
Card rules + Icon;17;19;{Blue}Same{White} turns over cards\nthat have same # values\non 2 or more sides.\nIn the example, #s 4 and\n1 are adjacent to top\nand left sides.\nThis turns over the top\nand left cards.
Card rules + Icon;17;20;Plus
Card rules + Icon;17;21;    Card Rules 7/13
Card rules + Icon;17;22;{Blue}Plus{White} means that cards\nadding to the same # on\nmore than 2 adjacent\nsides are turned over.\nIn the example, the cards\nplaced add up to 7 on the\ntop and left sides.\nThe cards on top and left\nare turned over.\n
Card rules + Icon;17;23;Combo
Card rules + Icon;17;24;    Card Rules 8/13
Card rules + Icon;17;25;Cards turned over using\n{Blue}Same{White} or {Blue}Plus{White} turn over\nadjacent cards in {Blue}Combo{White}.\nIn the example, red will \nbe turned over because\n1 of the 2 cards turned\nover is a larger #.
Card rules + Icon;17;26;Same Wall
Card rules + Icon;17;27;    Card Rules 9/13
Card rules + Icon;17;28;{Blue}Same Wall{White} uses Battle\nArea wall (the frame) as\n1 of card's 4 sides when\nusing {Blue}Same{White} rule.\nWall is assumed to have\n‘A' value on all sides.
Card rules + Icon;17;29;Elemental
Card rules + Icon;17;30;    Card Rules 10/13
Card rules + Icon;17;31;{Blue}Elemental{White} changes the #\nvalue of the card depending\non the elemental property.\nWhen a card and slot match\nelemental properties, the\n# value increases by 1.\nIf elements don't match,\nthe card loses 1 from the\noriginal # value.\n
Card rules + Icon;17;32;Other Rules
Card rules + Icon;17;33;    Card Rules 11/13
Card rules + Icon;17;34;{Blue}Open{White}\n All cards face up.\n{Blue}Random{White}\n Cards chosen at random.\n{Blue}Sudden Death{White}\n Play until someone wins.\n
Card rules + Icon;17;35;Trade Rule
Card rules + Icon;17;36;    Card Rules 12/13
Card rules + Icon;17;37;Cards are traded when the game is over.\nThe winner takes 1 card from the loser in the\nbasic trade rule {Blue}One{White}.\nThere are many trade rules besides {Blue}One{White}.\nPay attention to trade rules before you begin\na game.
Card rules + Icon;17;38;Special Trade Rules
Card rules + Icon;17;39;    Card Rules 13/13
Card rules + Icon;17;40;{Blue}Direct{White}\n Take cards you turned over, but lose cards\n turned over by the opponent.\n{Blue}Diff{White}\n Winner takes the number of cards by which s/he\n won.\n{Blue}All{White}\n The winner takes all the cards from the loser.\n
Card rules + Icon;17;41;Elements
Card rules + Icon;17;42;Icon Explanation 1/4
Card rules + Icon;17;43;{Drain}  Fire\n{x055e}  Ice\n{x055f}  Thunder\n{x0560}  Earth\n{x0561}  Poison\n{x0562}  Wind\n{x0563}  Water\n{x0564}  Holy\n
Card rules + Icon;17;44;Status
Card rules + Icon;17;45;Icon Explanation 2/4
Card rules + Icon;17;46;{x0565}  Death\n{x0566}  Poison\n{x0567}  Petrify\n{x0568}  Darkness\n{x0569}  Silence\n{x056a}  Berserk\n{x056b}  Zombie\n{x056c}  Sleep\n
Card rules + Icon;17;47;{x056d}  Slow\n{x056e}  Stop\n{x056f}  Curse\n{x0570}  Confuse\n{x0571}  Drain\n
Card rules + Icon;17;48;Stats
Card rules + Icon;17;49;Icon Explanation 3/4
Card rules + Icon;17;50;Hit Points\nStrength\nVitality\nMagic\nSpirit\nSpeed\nEvade\nHit%\nLuck\n
Card rules + Icon;17;51;Elemental Attack\nElemental Defense\nStatus Attack\nStatus Defense\n
Card rules + Icon;17;52;Ability
Card rules + Icon;17;53;Icon Explanation 4/4
Card rules + Icon;17;54;{CharacterAbility}   Junction Ability\n{PartyAbility}   Command Ability\n{MenuAbility}   Character Ability\n{Fire}   Party Ability\n{Ice}   GF Ability\n{Thunder}   Menu Ability\n
Chocobo tutorial;18;0;Mog, a MiniMog, wants to go\ntreasure hunting with his\nfriends.\nBut the treasure is in the\n‘Scary Mountain'.\nEverybody tells Mog, “We're\nnot going!  It's too scary!”\n
Chocobo tutorial;18;1;But Mog wants to go so badly.\nNo one can stop him now!
Chocobo tutorial;18;2;Mog finally decided to go by\nhimself.\nThen... Two days passed...\nThree days passed.\nMog did not come home.\nMoomba and Cactuar imagined\nMog being barbecued by the\n
Chocobo tutorial;18;3;Demon King.\n“We have to go help Mog with Chicobo!”
Chocobo tutorial;18;4;Moomba said, “I'll find weapons!”\nCactuar said, “I'll find treasures!”\nWhat's Chicobo doing with a TV and Fishing Pole?
Chocobo tutorial;18;5;{xc4}                                 {Blue}What is Solo-RPG!?{White} 1/8\n Chocobo World is a Solo-RPG.\n Just as the word “Solo” implies, it is a game all\n by itself.\n Combined with the word RPG, it means it plays an\n RPG by itself.\n So the game can progress on its own.\n Not to worry, though!\n Chicobo awaits your command in wait mode!
Chocobo tutorial;18;6;{xc4}          {xc4} {Blue}Basic Operation{White} 2/8\n {Green}Walk Screen{White}\n2,3,4,5: Changes direction\n {Green}Menu Screen{White}\n1: Goes back to Walk Screen\n2,3: Choose menu option\n4,5: Scroll menu\n {Green}Battle Screen{White}\n4,5: Push to speed up ATB.\n
Chocobo tutorial;18;7;{xc4}         {xc4}{xc4}{xc4}               {Blue}Walk Screen{White} 3/8\n1: Game progresses on the Walk Screen\n  and stops on the Menu Screen.\n2: Chicobo wanders off when HP aren't\n  full.  Scold it with the enter button!\n3: Events happen here!\n
Chocobo tutorial;18;8;{xc4}           {xc4}         {Blue}Event Screen{White} 4/8\n1: Cactuar gives you an item.\n2: Acquired items.\n3: Moomba gives you a weapon.\n4: Select a weapon.\n5: Battle is also an event.\n6: Hope you find Mog!\n7: ON: You control Chicobo.\n   OFF: Chicobo's on his own.\n
Chocobo tutorial;18;9;{xc4}         {xc4}{xc4}{xc4}{xc4}                {Blue}Battle Screen{White} 5/8\n1: HP: Battle ends when HP reads 0.\n2: ATB: Attacks when this bar reads 0.\n3: If you find Mog, go to the Menu Screen\n4: and select STAND BY.  He'll help\n  you when you're in danger!\n5: Receive magic stones by winning\n  battles.  Bingo levels you up!\n
Chocobo tutorial;18;10;{xc4}          {xc4}  {Blue}Map Screen and Movement{White} 6/8\n1: Map Screen: Dots show events, and\n  flickers show Chicobo.  Events occur\n  when they meet!\n2: Set direction with up/down buttons.\n3: Map number: level up to next map.\n4: Time: ChocoboWorld time.\n5: Move Screen: Use up/down button to\n  set.  Higher number covers more ground.\n
Chocobo tutorial;18;11;{xc4}         {xc4}{xc4}{xc4}                {Blue}Status Screen{White} 7/8\n1: WPN: Randomly chooses 1 of the 4\n  damage points in battle.\n2: Chicobo's level\n3: Current HP/Maximum HP\n4: ID signifies Chicobo's rank.\n5: Check number of items collected.\n  A is the best of the 4 items.\n  Find out what it is back in FF{xc6}{xc7}.\n
Chocobo tutorial;18;12;{xc4}{xc4}{Blue}Optical Communication Screen{White} 8/8\n1: Neutral position.\n2: Receiver selects the bottom.\n3: Sender selects the top.\n4: Operate like any other battle.\n  The Chicobo on the right is yours.\n5: Take your opponent's ID\n  if you win.  Compare with your\n  own.  Select it like a weapon.\n
Chocobo tutorial;18;13;{xc4}         {xc4}{xc4}            {Blue}ChocoboWorld{White} 8/8\n
Chocobo tutorial;18;14;1: Select {Blue}World{White} to move Chicobo\n  into ChocoboWorld.\n2: Select {Blue}Home{White} to move Chicobo\n  back into FF{xc6}{xc7} world.\n3: If you want to start over\n  from where you left off,\n  select {Blue}Do over{White}.\n4: {Blue}How to play{White}: This tutorial.\n
Test seed general;19;0;{NewPage}We will begin the SeeD written test.\nWill you take the level {x0a22} test?\n\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed general;19;1;{NewPage}We will begin the SeeD written test.\nYour test level now is {x0a20}.\n\nWill you take the level {x0a22} test?\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed general;19;2;{NewPage}Your scored 100%.\nYou {Red}passed{White} the level {x0a20} written test.\nYour SeeD rank will go up to {x0a26}.\n\n\n\n  {Cursor_location_id:0x20}END
Test seed general;19;3;{NewPage}Your score was 100%.\nYou passed level {x0a20} written test.\nYour SeeD rank won't go any higher than {x0a20}.\n\n\n\n  {Cursor_location_id:0x20}END\n
Test seed general;19;4;{NewPage}Your score was {x0a20}.\nYou failed.\nBetter luck next time.\n\n\n\n  {Cursor_location_id:0x20}END
Test seed general;19;5;{NewPage}Your written test level is 30.\nYou are not allowed to take any more SeeD written\ntests.\n\n\n\n  {Cursor_location_id:0x20}GO BACK\n
Test seed general;19;6;|{NewPage}Your SeeD rank is {x0a26}.\nYour SeeD rank won't go any higher;\nwill you still take the written test?\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO|
Test seed general;19;7;{NewPage}Really?\n\n\n\n\n\n  {Cursor_location_id:0x20}NO      {Cursor_location_id:0x21}YES\n
Test seed general;19;8;{NewPage}End of review!\nYou have mastered everything in level {x0a20}!\n\n\n\n\n  {Cursor_location_id:0x20}END\n
Test seed general;19;9;{NewPage}You scored {x0a20}.\nWhat happened...?\n\n\n\n\n  {Cursor_location_id:0x20}END
Test seed general;19;10;{NewPage}{Squall} is at level {x0a20}.\nYou can't take anything above {x0a22}.\nPlease level up first and try again.\n\n\n\n  {Cursor_location_id:0x20}END
Test seed 1 ;20;0;{NewPage}Question 1\n\nThe Draw command extracts magic from enemies.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;1;{NewPage}Question 2\n\nGF stands for Garden Fighter.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;2;{NewPage}Question 3\n\nThere are a total of 8 elemental attributes.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;3;{NewPage}Question 4\n\nIn battle, a higher Strength stat causes more\nphysical damage.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;4;{NewPage}Question 5\n\nHP-J is a junction ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;5;{NewPage}Question 6\n\nYou can't assign specific abilities for your GF to\nlearn.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;6;{NewPage}Question 7\n\nMagic uses MP.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;7;{NewPage}Question 8\n\nYou can name your GF.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;8;{NewPage}Question 9\n\nYou can wear protective gear.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 1 ;20;9;{NewPage}Question 10\n\nGF level up with AP.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;0;{NewPage}Question 1\n\nYou can raise your Vitality by junctioning magic.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;1;{NewPage}Question 2\n\n{Squall}'s weapon is the Gauntlet.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;2;{NewPage}Question 3\n\nYou can Stock drawn magic.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;3;{NewPage}Question 4\n\nAny action taken while Poisoned causes damage.\nThere is no damage if you take no action.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;4;{NewPage}Question 5\n\nBeing hit by a physical attack removes Confuse.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;5;{NewPage}Question 6\n\n{Squall}'s Limit Break is Kenzokuken.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;6;{NewPage}Question 7\n\nTo junction magic, you need a matching junction\nability for the stat you want to junction.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;7;{NewPage}Question 8\n\n{CharacterAbility} signifies Junction Ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;8;{NewPage}Question 9\n\nThe 8 elements are Fire, Ice, Thunder, Poison,\nEarth, Sorcery, Wind, and Holy.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 2 ;21;9;{NewPage}Question 10\n\nThere is a limit to how much magic you can draw\nfrom monsters.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;0;{NewPage}Question 1\n\nPotions can restore a GF's HP.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;1;{NewPage}Question 2\n\nMagic can only be acquired by drawing from enemies.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;2;{NewPage}Question 3\n\nSelphie's weapon is the nunchaku.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;3;{NewPage}Question 4\n\nYou only need money to remodel your weapon.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;4;{NewPage}Question 5\n\nWhoever strikes the finishing blow in battle receives\nthe most EXP.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;5;|{NewPage}Question 6\n\nGF also have levels; the higher their levels, the\nstronger their attacks.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO|
Test seed 3 ;22;6;{NewPage}Question 7\n\n{PartyAbility} signifies Command Ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;7;{NewPage}Question 8\n\nEach party member can have up to 5 Character\nand Party Abilities.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;8;{NewPage}Question 9\n\nCommand Abilities must be set to be used in battle.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 3 ;22;9;{NewPage}Question 10\n\nAP means Action Point.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;0;{NewPage}Question 1\n\nOnly {Squall} can use a gunblade.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;1;{NewPage}Question 2\n\nAttack magic can be used against party members.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;2;{NewPage}Question 3\n\nThere is an ability that allows you to make magic\nfrom items.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;3;{NewPage}Question 4\n\nHigher Vitality reduces physical damage.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;4;{NewPage}Question 5\n\nBlue Magic is learned by being attacked by a\nmonster.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;5;{NewPage}Question 6\n\nThe magic Dispel cures Poison.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;6;{NewPage}Question 7\n\nIf you are KO'd with status change, but are revived\nafter battle, the status change is removed.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;7;{NewPage}Question 8\n\nT-Rexaur is a monster that lives in Balamb\nGarden's training center.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;8;{NewPage}Question 9\n\n{Squall}'s gunblade causes more damage\nby pressing {L2} at the right time.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 4 ;23;9;{NewPage}Question 10\n\nYou can stock up to 255 of each magic.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;0;{NewPage}Question 1\n\n{MenuAbility} signifies Party Ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;1;{NewPage}Question 2\n\nYou can Draw from party members.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;2;{NewPage}Question 3\n\nYou can save the game anywhere.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;3;{NewPage}Question 4\n\nWhen a GF learns an ability, some new abilities may\nappear.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;4;|{NewPage}Question 5\n\nA Character Ability must be set; otherwise, it is\nuseless.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO|
Test seed 5 ;24;5;{NewPage}Question 6\n\nThe higher the Speed stat, the better your chances\nof using a Limit Break.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;6;{NewPage}Question 7\n\nAn Ability is something you learn by gaining EXP.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;7;{NewPage}Question 8\n\nUnder Zombie, you succumb more easily to Holy\nattacks.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;8;{NewPage}Question 9\n\n‘Physical Attack' means harm caused by use of\nweapons like swords and guns.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 5 ;24;9;{NewPage}Question 10\n\nYou can steal Steel Pipe from a Wendigo.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;0;{NewPage}Question 1\n\nZell's weapons are gloves.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;1;{NewPage}Question 2\n\nYou can still summon GF when Silenced.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;2;{NewPage}Question 3\n\n{Ifrit} can learn the F Mag-RF ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;3;{NewPage}Question 4\n\nIf more than 1 GF with the same junction ability is\njunctioned to a character, the effect of those\nabilities remains the same.\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;4;{NewPage}Question 5\n\nAll status changes return to normal after battle.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;5;{NewPage}Question 6\n\nYou can use the Attack and Draw commands without\njunctioning a GF.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;6;{NewPage}Question 7\n\nWhen you set {Squall}'s gunblade on auto, there\nis no need to press {R1}.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;7;{NewPage}Question 8\n\nThe Mag stat determines the strength and\neffectiveness of magic.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;8;{NewPage}Question 9\n\nWhen using Auto to junction, you can only choose\nfrom Atk or Def.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 6 ;25;9;{NewPage}Question 10\n\nA Grat uses Sleep attacks.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;0;{NewPage}Question 1\n\nEvade indicates how well you can evade physical\nattacks.\nHigher Eva stat reduces hits from physical attack.\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;1;{NewPage}Question 2\n\nUsing Fire against enemies that absorb Fire raises\ntheir HP.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;2;{NewPage}Question 3\n\n{Squall}'s finishing blow is different depending on\nthe type of gunblade he uses.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;3;{NewPage}Question 4\n\nBy using F Mag-RF, you can refine 5 Fires from 1\nM-Stone Piece.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;4;{NewPage}Question 5\n\nOnly 1 rare card exists in the whole world.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;5;{NewPage}Question 6\n\nA Buel sometimes uses Fire.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;6;{NewPage}Question 7\n\nSpirit only relates to using Confuse.\nHigher Spr stat increases the likelihood of success\nwhen using Confuse.\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;7;{NewPage}Question 8\n\nA Geezard drops many Screws.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;8;{NewPage}Question 9\n\nEnemies level up as you do.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 7 ;26;9;{NewPage}Question 10\n\nYou encounter fewer enemies on the World Map if\nyou walk instead of run.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 8 ;27;0;{NewPage}Question 1\n\nGalbadian Soldiers don't use magic.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 8 ;27;1;{NewPage}Question 2\n\nWeapons can be remodeled into more powerful models\nat the Junk Shop.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 8 ;27;2;{NewPage}Question 3\n\n{Fire} signifies Character Ability.\n\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 8 ;27;3;{NewPage}Question 4\n\nCasting Slow over Haste will cancel Haste and\nreturn the target's status to normal.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
Test seed 8 ;27;4;{NewPage}Question 5\n\nYou encounter more enemies in the forest than the\nplains on the World Map.\n\n\n  {Cursor_location_id:0x20}YES     {Cursor_location_id:0x21}NO
