Section data name;Section Widget id;Text Sub id;Text
Test seed 7 ;26;4;{NewPage}Domanda n°5\n\nTra le carte, di alcune ne esiste un solo\nesemplare al mondo.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 7 ;26;5;{NewPage}Domanda n°6\n\nA volte Buel usa la magia Fire.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 7 ;26;6;{NewPage}Domanda n°7\n\nIl valore di Spirito influisce solamente sulla magia\nCaos. Maggiore è il valore di Spirito, maggiore sarà\nl'effetto di Caos.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 7 ;26;7;{NewPage}Domanda n°8\n\nSpesso al Geezard cadono le viti.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 7 ;26;8;{NewPage}Domanda n°9\n\nI nemici salgono di livello come te.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 7 ;26;9;{NewPage}Domanda n°10\n\nSe nella World Map invece di correre si cammina,\nsi incontreranno meno nemici.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;0;{NewPage}Domanda n°1\n\nI soldati di Galbadia non usano magie.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;1;{NewPage}Domanda n°2\n\nLe armi possono essere migliorate in modelli più\npotenti nel JunkShop.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;2;{NewPage}Domanda n°3\n\n{Fire} indica le abilità dei personaggi.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;3;{NewPage}Domanda n°4\n\nUsando Slow contro Haste si cancella Haste e si\ntorna allo status normale.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;4;{NewPage}Domanda n°5\n\nNella World Map si incontrano più nemici nei boschi\nche in pianura.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;5;{NewPage}Domanda n°6\n\nSe Elem-Dif supera il 100%, i danni dell'elemento\nassociato verranno assorbiti.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;6;{NewPage}Domanda n°7\n\nDi Garden esiste solo quello di Balamb.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;7;{NewPage}Domanda n°8\n\nNella Caverna di fuoco non ci sono Piros.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;8;{NewPage}Domanda n°9\n\nOgni G.F. può acquisire diverse abilità.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 8 ;27;9;{NewPage}Domanda n°10\n\nIl JunkShop è un negozio che vende armi.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;0;{NewPage}Domanda n°1\n\nSi può usare subito il G.F. assimilato dal nemico\ninvece di accumularlo.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;1;{NewPage}Domanda n°2\n\n{Thunder} indica le Abilità Menu.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;2;{NewPage}Domanda n°3\n\nLe magie che usa Selphie in Slot sono le magie\nche lei possiede.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;3;{NewPage}Domanda n°4\n\nSe il G.F. non ha affinità con i membri della squadra,\npotrebbe lasciare il gruppo.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;4;{NewPage}Domanda n°5\n\nSi possono usare le Abilità squadra anche senza\naverle assegnate al personaggio.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;5;{NewPage}Domanda n°6\n\nLasciando a lungo un G.F. in stato di K.O. muore\ne non può più tornare in battaglia.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;6;{NewPage}Domanda n°7\n\nÈ possibile elaborare 5 Colpi perforanti con\n1 Artiglio affilato.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;7;{NewPage}Domanda n°8\n\nSconfiggendo il nemico che ha causato alterazione\ndi status, lo status ritorna alla normalità.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;8;{NewPage}Domanda n°9\n\nI nemici cambiano tipo di attacco quando salgono\ndi livello.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 9 ;28;9;{NewPage}Domanda n°10\n\nCon status Veleno, qualsiasi movimento si faccia,\ndiminuisce l'HP.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;0;{NewPage}Domanda n°1\n\nLo status Caos viene causato da una magia che\nporta il medesimo nome.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;1;{NewPage}Domanda n°2\n\nUna Pozione restituisce 100 HP.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;2;{NewPage}Domanda n°3\n\nL'arma di Quistis è una spada magica.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;3;{NewPage}Domanda n°4\n\nATB significa Ability Tone Black.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;4;{NewPage}Domanda n°5\n\nIn stato Zombie si è più deboli a attacchi elementali\nFuoco.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;5;{NewPage}Domanda n°6\n\nSi può elaborare 1 Tenda da 1 Acqua torbida\nusando Elb Strumenti del Menu abilità.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;6;{NewPage}Domanda n°7\n\nL'EXP viene diviso equamente fra i membri della\nsquadra.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;7;{NewPage}Domanda n°8\n\nBlind è la magia che non fa usare il cervello\nin attacco.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;8;{NewPage}Domanda n°9\n\nAgo dorato o Esna curano lo status Pietra.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 10;29;9;{NewPage}Domanda n°10\n\nNulla cura lo status Sonno.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;0;{NewPage}Domanda n°1\n\nCamminando, il G.F. recupera HP.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;1;{NewPage}Domanda n°2\n\nSe il comando Assimila non è stato selezionato\nprecedentemente, non si possono ottenere magie\nda una fonte energetica.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;2;{NewPage}Domanda n°3\n\nI colpi finali distruggono sempre il nemico.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;3;{NewPage}Domanda n°4\n\n{Sire} può apprendere l'abilità Vitamina.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;4;{NewPage}Domanda n°5\n\nUn personaggio può effettuare Junction a più G.F.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;5;{NewPage}Domanda n°6\n\nAdamantio è l'oggetto che si ottiene da\nAdamanthart al 10° livello.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;6;{NewPage}Domanda n°7\n\nÈ possibile cambiare l'ordine di magie e oggetti\nche si usano in battaglia.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;7;{NewPage}Domanda n°8\n\nUna volta divenuto alleato, {Shiva} può\napprendere l‘abilità Sentenza.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;8;{NewPage}Domanda n°9\n\nDrain si usa per assorbire HP dagli avversari,\nma non si può usare contro gli alleati.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 11;30;9;{NewPage}Domanda n°10\n\nUtilizzando magie di ripristino con i mostri\nnon-morti, si danneggia il loro HP.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;0;{NewPage}Domanda n°1\n\nArmadodo assorbe attacchi elementali Terra.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;1;{NewPage}Domanda n°2\n\nCon ElbMag vitali si elaborano 20 unità Energira\ncon 1 Acqua torbida.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;2;{NewPage}Domanda n°3\n\nSi ottiene EXP con la vittoria in battaglia anche\nse si conclude con K.O.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;3;{NewPage}Domanda n°4\n\nEsistono solo due modi per ottenere un G.F.:\nO lo si sconfigge in battaglia, o lo si assimila\nda un nemico.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;4;{NewPage}Domanda n°5\n\nSi possono assimilare (e accumulare) al massimo\n9 magie dal nemico.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;5;{NewPage}Domanda n°6\n\nNon si può rubare l'Artiglio affilato a Belos.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;6;{NewPage}Domanda n°7\n\nSi può togliere temporaneamente la finestra dei\ncomandi durante la battaglia premendo {Select}\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;7;{NewPage}Domanda n°8\n\nI comandi che non si possono usare in status\nMutismo sono solo i comandi Magie e G.F.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;8;{NewPage}Domanda n°9\n\nSi può usare Scan sui membri della squadra.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 12;31;9;{NewPage}Domanda n°10\n\nImpostando magia elementale Veleno (100%)\na J ST-Dif, non si viene danneggiati da attacchi\nfisici di elemento Veleno.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;0;{NewPage}Domanda n°1\n\nSi ottiene EXP anche se, dopo aver danneggiato\nil nemico, si fugge dalla battaglia.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;1;{NewPage}Domanda n°2\n\nDa Chimera si ottiene Zanna blu.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;2;{NewPage}Domanda n°3\n\nLe abilità del G.F. funzionano solo se assegnate\nad un personaggio della squadra.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;3;{NewPage}Domanda n°4\n\nLa stessa fonte d'energia può essere usata una\nvolta sola.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;4;{NewPage}Domanda n°5\n\nIl G.F. {Quezacotl} può apprendere l'abilità\nTranscard senza usare un oggetto.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;5;{NewPage}Domanda n°6\n\nSe il comando Assimila fallisce più volte non lo si\npuò più usare per un po'.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;6;{NewPage}Domanda n°7\n\nL'affinità tra G.F. e personaggio peggiora se il G.F.\nè in stato di K.O.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;7;{NewPage}Domanda n°8\n\nSi può fuggire dal campo di battaglia con qualsiasi\nnemico, è solo questione di tempo.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;8;{NewPage}Domanda n°9\n\nBisogna avere le munizioni per far sparare il\nGunblade di {Squall}.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 13;32;9;{NewPage}Domanda n°10\n\nSe si attacca un nemico di elemento Fuoco si\nsubiscono sicuramente danni elem. Fuoco.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;0;{NewPage}Domanda n°1\n\nCi sono dei G.F. che si possono assimilare.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;1;{NewPage}Domanda n°2\n\nIn situazioni gravi {Squall} può usare più spesso\nil Renzokuken.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;2;{NewPage}Domanda n°3\n\nPiù alto è il livello di MIRA, più gli attacchi fisici\nandranno a segno. Ma se il livello DST del nemico\nè alto è possibile fallire il colpo.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;3;{NewPage}Domanda n°4\n\nCi sono alcuni oggetti che influiscono sulla affinità\ntra G.F. e personaggio.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;4;{NewPage}Domanda n°5\n\nCon la magia Shell si diminuiscono di 1/4 i danni\ndi un attacco magico subito.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;5;{NewPage}Domanda n°6\n\nC'è un mostro chiamato Belhelmelhel.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;6;{NewPage}Domanda n°7\n\nIn battaglia si può usare solo il comando Attacco\nse non sono stati fatti Junction ai G.F. o se non è\nstata configurata alcuna abilità.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;7;{NewPage}Domanda n°8\n\nSi ottiene maggiore EXP sconfiggendo i nemici con\nattacco fisico piuttosto che con le magie.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;8;{NewPage}Domanda n°9\n\nL'abilità Altruismo protegge solo i personaggi che si\ntrovano di fianco a chi la utilizza.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 14;33;9;{NewPage}Domanda n°10\n\nIl modo migliore di usare l'abilità Supporto è\npremere {Square} ripetutamente.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;0;{NewPage}Domanda n°1\n\nPiù volte si invoca un G.F., più aumenta l'affinità\ntra lui e il personaggio.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;1;{NewPage}Domanda n°2\n\nÈ impossibile che 1 solo personaggio abbia tutte le\nmagie.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;2;{NewPage}Domanda n°3\n\nLa Tempesta di sabbia di Focaral è un attacco\nelementale Vento.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;3;{NewPage}Domanda n°4\n\nÈ possibile usare Reflex per riflettere magie che\ngià sono state riflesse.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;4;{NewPage}Domanda n°5\n\nAnche in status Caos non si attacca mai da soli.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;5;{NewPage}Domanda n°6\n\nÈ possibile elaborare Vento artico da Blizzard\nusando le abilità.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;6;{NewPage}Domanda n°7\n\nIl G.F. {Cerberus} può imparare l'abilità\nBonus VEL.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;7;{NewPage}Domanda n°8\n\nI personaggi in status Mutismo non possono usare\nle magie, neanche dal Menu.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;8;{NewPage}Domanda n°9\n\nErba dell'eco cura status Pietra.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 15;34;9;{NewPage}Domanda n°10\n\nSe durante l'invocazione di un G.F. si entra in\nstatus Mutismo, l'invocazione si blocca.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;0;{NewPage}Domanda n°1\n\nCon l'HP a livelli molto bassi è più probabile che si\npossano usare le tecniche speciali.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;1;{NewPage}Domanda n°2\n\nEffettuando Junction ad un G.F. che ha appreso\nJ Elem-Dif e J Elem-Dif 2x, è possibile associare\n3 magie a Elem-Dif.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;2;{NewPage}Domanda n°3\n\nSulla finestra Junction del menu c'è un comando per\neliminare Junction ai G.F. senza perdere magie.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;3;{NewPage}Domanda n°4\n\nCi sono nemici il cui status non cambia nemmeno\nse viene attaccato con J ST-Att al 100%.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;4;{NewPage}Domanda n°5\n\nIl comando Assimila permette di assimilare le magie\naccumulate dei mostri. Se si assimilano loro\ntutte le magie, i mostri non potranno più usarle.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;5;{NewPage}Domanda n°6\n\nDa un Lesmathor di basso livello si ottiene un\nQuarzo magico.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;6;{NewPage}Domanda n°7\n\nMegapozione G è un oggetto che riattiva l'assetto\ndi guerra del G.F.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;7;{NewPage}Domanda n°8\n\nSi viene sconfitti quando tutta la squadra è K.O.,\nZombie o in status Pietra.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;8;{NewPage}Domanda n°9\n\nGranpozione permette il recupero di 1000 HP.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 16;35;9;{NewPage}Domanda n°10\n\nCon l'abilità Via per i guil si ottengono guil\ncamminando.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;0;{NewPage}Domanda n°1\n\nLe tecniche speciali possono essere usate più\nfrequentemente in status Aura.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;1;{NewPage}Domanda n°2\n\nLa Pozione G si può usare anche in battaglia per\nrecuperare l'HP dei G.F.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;2;{NewPage}Domanda n°3\n\nL'abilità Nozioni mediche permette di usare\n2 pozioni alla volta.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;3;{NewPage}Domanda n°4\n\nI Colpi finali sono più frequenti se il tempo con\ncui si preme il grilletto del Renzokuken di\n{Squall} è buono.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;4;{NewPage}Domanda n°5\n\nCon l'abilità Vigilanza si evitano gli attacchi alle\nspalle.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;5;{NewPage}Domanda n°6\n\nIn status Berserk è automatico l'uso di tecniche\nspeciali.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;6;{NewPage}Domanda n°7\n\nÈ possibile usare le pozioni dal menu per curare un\npersonaggio in status Zombie.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;7;{NewPage}Domanda n°8\n\nGli attacchi del G.F. {Alexander} sono di\nproprietà elementale Sacro.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;8;{NewPage}Domanda n°9\n\nDa un Archeosaurus si può ottenere il Dente\ndi drago.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 17;36;9;{NewPage}Domanda n°10\n\nCon Blind non si riconoscono i nemici e si possono\nattaccare i compagni di squadra.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;0;{NewPage}Domanda n°1\n\nPer quanto alto sia il proprio livello, non si può fare\nJunction se non si possiedono G.F.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;1;{NewPage}Domanda n°2\n\nReflex può rifrangere qualsiasi magia.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;2;{NewPage}Domanda n°3\n\nEsistono 30 tipi di Status.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;3;{NewPage}Domanda n°4\n\nNon esiste magia che cura lo status Zombie.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;4;{NewPage}Domanda n°5\n\nPremendo {L1} durante la battaglia, è possibile\nscegliere il target d'attacco dalle opzioni della\nfinestra che apparirà sullo schermo.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;5;{NewPage}Domanda n°6\n\nC'è solo un'abilità che si può apprendere da soli.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;6;{NewPage}Domanda n°7\n\nSe riceve un danno magico Wendigo cade a terra\ne spara colpi vibranti dalla bocca. \n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;7;{NewPage}Domanda n°8\n\nIn status Sonno l'HP si recupera lentamente.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;8;{NewPage}Domanda n°9\n\n{Carbuncle} è il G.F. che usa Protect e Shell su\ntutti i membri del gruppo.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 18;37;9;{NewPage}Domanda n°10\n\nCaos ha la precedenza su Berserk nel caso\nvengano usati contemporaneamente.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;0;{NewPage}Domanda n°1\n\nLa difesa contro la magia Ade è determinata\ndalla % di J ST-Dif Morte.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;1;{NewPage}Domanda n°2\n\nSe un personaggio in status Zombie effettua\nDrain ad un nemico col medesimo status, viene\ndanneggiato.\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;2;{NewPage}Domanda n°3\n\nSe si viene morsi da Cokatoris a volte si può\nessere avvelenati.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;3;{NewPage}Domanda n°4\n\nLo status Invincibilità torna alla normalità alla\nfine della battaglia.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;4;{NewPage}Domanda n°5\n\nChimera è il mostro con 5 teste: drago, rana,\ncapra, uccello e cinghiale.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;5;{NewPage}Domanda n°6\n\nProtect non ha effetto con status RES 0.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;6;{NewPage}Domanda n°7\n\nPiù si usa la magia Levita, più si riesce a fluttuare\nnell'aria.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;7;{NewPage}Domanda n°8\n\nX-ATMO92 è invincibile.\nSi può tentare solo di fuggire.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;8;{NewPage}Domanda n°9\n\nPoiché Medusa riduce a 0 lo Spirito del nemico,\nnon ha effetto sui nemici con SPR 0.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 19;38;9;{NewPage}Domanda n°10\n\nIl JunkShop indica in grigio le nuove armi che\nvengono apprese dalla rivista ‘Armi mese'.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;0;{NewPage}Domanda n°1\n\nNon si incontrano nemici quando si sale in macchina.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;1;{NewPage}Domanda n°2\n\nDa 1 Zanna di drago si ottengono 20 Flare.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;2;{NewPage}Domanda n°3\n\nL'altezza di un Gyala è di circa 12 metri.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;3;{NewPage}Domanda n°4\n\nCi sono anche mostri senza nessuna proprietà\nelementale.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;4;{NewPage}Domanda n°5\n\nCol Level up SeeD aumenta il livello MAG e\nl'efficienza del comando Assimila.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;5;{NewPage}Domanda n°6\n\nI danni che si infliggono al nemico non dipendono\ndallo stato del proprio HP.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;6;{NewPage}Domanda n°7\n\nMigliore è l'affinità con i G.F., minore è il tempo\nimpiegato per invocarli.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;7;{NewPage}Domanda n°8\n\nDa Kedachiku si ottiene 1 Ragnatela.\n\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
Test seed 20;39;8;{NewPage}Domanda n°9\n\nFRZ+20% e FRZ+40% insieme hanno più efficacia\ndi FRZ+60%.\n\n\n  {Cursor_location_id:0x20}SÌ      {Cursor_location_id:0x21}NO
