Section data name;Section Widget id;Text Sub id;Text
Test seed 4 ;23;9;{NewPage}Pregunta 10\n\nEs posible guardar hasta 255 unidades de\ncada clase de magia.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;0;{NewPage}Pregunta 1\n\nEl icono {MenuAbility} indica habilidad de grupo.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;1;{NewPage}Pregunta 2\n\nEs posible extraer magias de los aliados.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;2;{NewPage}Pregunta 3\n\nSe puede grabar en cualquier sitio\ny en cualquier momento.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;3;{NewPage}Pregunta 4\n\nSi un G. F. aprende una habilidad determinada,\nes posible que aparezcan habilidades que no\nse habían visualizado hasta ese momento.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;4;{NewPage}Pregunta 5\n\nPara que las habilidades individuales tengan\nefecto, hay que asignarlas.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;5;{NewPage}Pregunta 6\n\nLa rapidez indica la velocidad de movimiento\nde los personajes. A más rapidez, más posibilidad\nde usar las técnicas especiales.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;6;{NewPage}Pregunta 7\n\nLos personajes adquieren habilidades a\nmedida que ganan experiencia.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;7;{NewPage}Pregunta 8\n\nEn estado Zombi se es más vulnerable a\nataques de elemento Sacro.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;8;{NewPage}Pregunta 9\n\nLos ataques físicos son aquellos en los que se\ncausa daño al enemigo con armas, como\npor ejemplo, espadas y rifles.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 5 ;24;9;{NewPage}Pregunta 10\n\nEs posible arrebatar Tubos de hierro\na los wendigos.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;0;{NewPage}Pregunta 1\n\nEl arma de Zell son los guantes.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;1;{NewPage}Pregunta 2\n\nEn estado Mudez también es posible\ninvocar a un G. F.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;2;{NewPage}Pregunta 3\n\n{Ifrit} puede adquirir la habilidad Magia\nELM Fuego.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;3;{NewPage}Pregunta 4\n\nAunque un personaje esté enlazado a dos o más\nG. F. con la misma habilidad de enlace, el\nefecto de la habilidad no varía.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;4;{NewPage}Pregunta 5\n\nTodos los estados alterados desaparecen después\nde la batalla.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;5;{NewPage}Pregunta 6\n\nLos comandos Atacar y Extraer pueden\nusarse aunque no se haya efectuado\nningún enlace de G. F.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;6;{NewPage}Pregunta 7\n\nSi utilizas el sable pistola de {Squall} en modo\nautomático, no es necesario pulsar {R1}.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;7;{NewPage}Pregunta 8\n\nEl poder mágico es uno de los factores que\ndeterminan el efecto de las magias utilizadas.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;8;{NewPage}Pregunta 9\n\nCuando se utiliza el comando Auto para\nenlazar magias, sólo se puede dar prioridad\na la capacidad de ataque o a la capacidad\nde defensa.\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 6 ;25;9;{NewPage}Pregunta 10\n\nLos grats suelen efectuar ataques que causan\nel estado Sueño.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;0;{NewPage}Pregunta 1\n\nEl parámetro evasión indica el grado en que pueden\nevitarse los ataques físicos. Cuanto más alto,\nmenor la cantidad de golpes recibidos.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;1;{NewPage}Pregunta 2\n\nSi se utiliza la magia Piro contra un rival que\nabsorbe Fuego, aumentará la vitalidad\nde dicho rival.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;2;{NewPage}Pregunta 3\n\nEl golpe de gracia de {Squall} varía en función\ndel tipo de sable pistola que utiliza.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;3;{NewPage}Pregunta 4\n\nSi se utiliza la habilidad Magia ELM Fuego se pueden\nproducir 5 magias Piro a partir de 1 Grava mágica.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;4;{NewPage}Pregunta 5\n\nHay cartas de las que sólo existe una en el mundo.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;5;{NewPage}Pregunta 6\n\nLos buels a veces utilizan la magia Piro.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;6;{NewPage}Pregunta 7\n\nEl espíritu sólo está relacionado con el uso de\nConfu. A mayor espíritu, más posibilidades de\néxito al utilizar esta magia.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;7;{NewPage}Pregunta 8\n\nLos alagares dejan caer muchos Tornillos.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;8;{NewPage}Pregunta 9\n\nEl nivel de los enemigos sube en relación\nal de los aliados.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 7 ;26;9;{NewPage}Pregunta 10\n\nSi en el mapa del mundo en vez de correr andas,\nno te topas con monstruos.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;0;{NewPage}Pregunta 1\n\nLos soldados de Galbadia no utilizan magia.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;1;{NewPage}Pregunta 2\n\nLos armeros puede reformar armas para que\nsean más potentes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;2;{NewPage}Pregunta 3\n\nEl icono {Fire} indica habilidad individual.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;3;{NewPage}Pregunta 4\n\nSi se aplica Freno a un sujeto en estado Prisa,\nvolverá al estado normal.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;4;{NewPage}Pregunta 5\n\nEn el mapa del mundo, se encuentran más\nmonstruos en los bosques que en las llanuras.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;5;{NewPage}Pregunta 6\n\nCuando el porcentaje de defensa elemental supera\nel 100%, la vitalidad del personaje aumenta al\nrecibir un ataque del elemento correspondiente.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;6;{NewPage}Pregunta 7\n\nSólo existe un “jardín”, el Jardín de Balamb.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;7;{NewPage}Pregunta 8\n\nEn la Caverna de las Llamas no hay boms.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;8;{NewPage}Pregunta 9\n\nLas habilidades que puede adquirir cada G. F.\nson diferentes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 8 ;27;9;{NewPage}Pregunta 10\n\nLos armeros venden armas.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;0;{NewPage}Pregunta 1\n\nEs posible utilizar con el comando Aplicar un G. F.\nque se ha extraído de un adversario, en vez\nde guardarlo.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;1;{NewPage}Pregunta 2\n\nEl icono {Thunder} indica habilidad de menú.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;2;{NewPage}Pregunta 3\n\nLas magias que aparecen en la técnica especial\nde Selphie, Ruleta, son magias que ella tiene\nen reserva.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;3;{NewPage}Pregunta 4\n\nUn G. F. que tenga poca afinidad con los\npersonajes o que sea invocado pocas\nveces puede abandonar el grupo.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;4;{NewPage}Pregunta 5\n\nLas habilidades de grupo pueden utilizarse sin\nasignarlas a los personajes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;5;{NewPage}Pregunta 6\n\nSi un G. F. permanece mucho tiempo fuera de\ncombate, fallece y no es posible reanimarlo.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;6;{NewPage}Pregunta 7\n\n1 Uña puntiaguda sirve para producir 5 Balas\nantitanque.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;7;{NewPage}Pregunta 8\n\nSi derribas a un enemigo que te ha causado un\nestado alterado, vuelves al estado normal.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;8;{NewPage}Pregunta 9\n\nAl subir de nivel, los adversarios cambian\nel modo de atacar.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 9 ;28;9;{NewPage}Pregunta 10\n\nEn estado Veneno, cada vez que realizas una\nacción sufres daño.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;0;{NewPage}Pregunta 1\n\nEl estado Confusión puede causarse mediante\nla magia Confu.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;1;{NewPage}Pregunta 2\n\nUna Poción devuelve 100 puntos de vitalidad.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;2;{NewPage}Pregunta 3\n\nEl arma de Quistis es un sable mágico.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;3;{NewPage}Pregunta 4\n\nLa sigla BTC significa batalla de tiempo completo.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;4;{NewPage}Pregunta 5\n\nCuando se está en estado Zombi se es más\nvulnerable a los ataques de ELM Fuego.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;5;{NewPage}Pregunta 6\n\nLa habilidad de menú Objetos varios permite\nproducir 1 Tienda de lona a partir de 1 Agua\nde vida.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;6;{NewPage}Pregunta 7\n\nLa experiencia adquirida se divide en partes\niguales entre todos los personajes que han\nparticipado en la batalla.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;7;{NewPage}Pregunta 8\n\nLa magia Tiniebla invoca las fuerzas del más allá.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;8;{NewPage}Pregunta 9\n\nEl estado Piedra puede curarse con la magia\nEsna o con una Aguja de oro.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 10;29;9;{NewPage}Pregunta 10\n\nNo hay remedio contra el estado Sueño.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;0;{NewPage}Pregunta 1\n\nLos G. F. recuperan vitalidad al andar.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;1;{NewPage}Pregunta 2\n\nSi no se asigna el comando Extraer, no es posible\nobtener magia de los puntos de extracción.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;2;{NewPage}Pregunta 3\n\nLos golpes de gracia siempre matan al enemigo.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;3;{NewPage}Pregunta 4\n\n{Sire} puede adquirir la habilidad Sanar.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;4;{NewPage}Pregunta 5\n\nEs posible enlazar más de un G. F. a un personaje.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;5;{NewPage}Pregunta 6\n\nEl Adamantino es un objeto que dejan caer los\nadamantaimais de nivel 10.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;6;{NewPage}Pregunta 7\n\nPuedes ordenar según tus preferencias las magias\ny los objetos que se visualizarán durante\nla batalla.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;7;{NewPage}Pregunta 8\n\n{Shiva} puede aprender la magia Condena\ntras convertirse en aliada.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;8;{NewPage}Pregunta 9\n\nLa magia Drenaje absorbe vitalidad de los\nadversarios, pero no de los aliados.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 11;30;9;{NewPage}Pregunta 10\n\nLas magias de recuperación infligen daño a\nlos muertos vivientes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;0;{NewPage}Pregunta 1\n\nLos acorazados absorben ataques de elemento\nTierra.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;1;{NewPage}Pregunta 2\n\nLa habilidad Magia de vida permite producir 20\nmagias Cura+ a partir de 1 Agua de vida.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;2;{NewPage}Pregunta 3\n\nAl ganar una batalla todos los personajes\nadquieren experiencia, incluso los que están\nK.O..\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;3;{NewPage}Pregunta 4\n\nPara aliarse con un G. F. hay que vencerlo o bien\nextraerlo de un enemigo.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;4;{NewPage}Pregunta 5\n\nEl máximo número de magias que se pueden extraer\n(guardar) de un enemigo de una sola vez es 9.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;5;{NewPage}Pregunta 6\n\nNo es posible arrebatar Uñas puntiagudas\na las langostas.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;6;{NewPage}Pregunta 7\n\nDurante la batalla se puede hacer desaparecer\ntemporalmente la ventana de comandos\npulsando {Select}.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;7;{NewPage}Pregunta 8\n\nEn estado Mudez, los únicos comandos que\nno pueden utilizarse son Magia y G. F.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;8;{NewPage}Pregunta 9\n\nEs posible aplicar la magia Libra a los aliados.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 12;31;9;{NewPage}Pregunta 10\n\nSi se asignan magias de elemento Veneno (100%)\na la habilidad Enlace defensa EST, el personaje\nse vuelve inmune a los ataques físicos\nde elemento Veneno.\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;0;{NewPage}Pregunta 1\n\nAunque se huya de la batalla, si se ha infligido\ndaño al enemigo se adquiere la experiencia\ncorrespondiente.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;1;{NewPage}Pregunta 2\n\nEs posible arrebatar Colmillos azules a las\nquimeras.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;2;{NewPage}Pregunta 3\n\nPara que las habilidades de G. F. tengan efecto es\nnecesario asignarlas a un personaje.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;3;{NewPage}Pregunta 4\n\nTodo punto de extracción queda agotado\npara siempre cuando se realiza una extracción.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;4;{NewPage}Pregunta 5\n\nEl G. F. {Quezacotl} puede adquirir la habilidad\nConvertir cartas sin utilizar un objeto.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;5;{NewPage}Pregunta 6\n\nSi se intenta aplicar varias veces sin éxito\nel comando Extraer, durante un rato no\nse podrá aplicar más.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;6;{NewPage}Pregunta 7\n\nCuando un G. F. queda K.O.,\ndisminuye su afinidad con el personaje\nal que está enlazado.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;7;{NewPage}Pregunta 8\n\nEs posible escapar de cualquier enemigo\nsi se espera el tiempo suficiente.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;8;{NewPage}Pregunta 9\n\nPara que funcione el gatillo del sable pistola de\n{Squall} es necesario tener municiones.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 13;32;9;{NewPage}Pregunta 10\n\nAl atacar a un monstruo con afinidad al elemento\nFuego, siempre se recibe daño de Fuego.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;0;{NewPage}Pregunta 1\n\nAlgunos G. F. pueden extraerse del enemigo.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;1;{NewPage}Pregunta 2\n\nCuanto más crítica es la situación en que\nse encuentra {Squall}, más estocadas puede\ndar con la técnica Samurai.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;2;{NewPage}Pregunta 3\n\nCuanto más alto el parámetro puntería, más\ncerteros son los ataques físicos. Sin embargo,\nsi la capacidad de evasión del adversario\nes elevada, es probable que esquive el ataque.\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;3;{NewPage}Pregunta 4\n\nHay algunos objetos que pueden hacer cambiar la\nafinidad entre los G. F. y los personajes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;4;{NewPage}Pregunta 5\n\nAl aplicar la magia Escudo, el daño mágico\nse reduce a 1/4 de lo normal.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;5;{NewPage}Pregunta 6\n\nHay un monstruo que se llama bejelmejel.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;6;{NewPage}Pregunta 7\n\nSi no se ha enlazado ningún G. F. ni se ha asignado\nninguna habilidad de comando, durante la batalla\nsólo es posible utilizar el comando Atacar.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;7;{NewPage}Pregunta 8\n\nDerrotar al enemigo utilizando ataques físicos\nen vez de ataques con magia proporciona más\nexperiencia.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;8;{NewPage}Pregunta 9\n\nLa habilidad Proteger sólo cubre a los miembros\ndel equipo que están al lado del personaje\nque la posee.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 14;33;9;{NewPage}Pregunta 10\n\nLa mejor manera de utilizar la habilidad Apoyo es\npulsando continuamente el botón {Square}.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;0;{NewPage}Pregunta 1\n\nCuanto más invocas a un G. F., más aumenta\ntu afinidad con él.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;1;{NewPage}Pregunta 2\n\nUn solo personaje no puede poseer todas\nlas clases de magia.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;2;{NewPage}Pregunta 3\n\nLa Tormenta de arena de los focarroles\nes un ataque de elemento Aire.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;3;{NewPage}Pregunta 4\n\nCon la magia Espejo es posible reflejar magias\nque ya han sido reflejadas.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;4;{NewPage}Pregunta 5\n\nAun en estado Confusión, uno no se ataca\na sí mismo.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;5;{NewPage}Pregunta 6\n\nHay una habilidad que permite producir la\nmagia Hielo a partir de Aire antártico.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;6;{NewPage}Pregunta 7\n\nEl G. F. {Cerberus} puede aprender la habilidad\nPremio en RAP.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;7;{NewPage}Pregunta 8\n\nLos personajes en estado Mudez no pueden\nutilizar magias, ni siquiera en el menú.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;8;{NewPage}Pregunta 9\n\nLa Hierba del eco cura el estado Piedra.\n\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 15;34;9;{NewPage}Pregunta 10\n\nSi al invocar un G. F. el personaje cae en estado\nMudez, se interrumpe la invocación.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;0;{NewPage}Pregunta 1\n\nEs más fácil aplicar las técnicas especiales\ncuando la vitalidad está baja.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;1;{NewPage}Pregunta 2\n\nAl hacer un enlace con un G. F. que ha adquirido\nlas habilidades Enlace defensa ELM y Enlace\ndefensa ELM x2, se pueden enlazar tres clases\nde magia a la defensa elemental.\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;2;{NewPage}Pregunta 3\n\nEn la pantalla Enlaces hay un comando que\npermite quitar los G. F. dejando las magias\nenlazadas.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;3;{NewPage}Pregunta 4\n\nAunque un estado asignado a Enlace ataque EST\nesté al 100%, hay enemigos cuyo estado\nno se puede alterar.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;4;{NewPage}Pregunta 5\n\nEl comando Extraer permite quitar a un monstruo\nlas magias que tiene. Una vez extraídas todas,\nel monstruo ya no podrá utilizar más magia.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;5;{NewPage}Pregunta 6\n\nLos mosquitos de nivel bajo dejan\ncaer Grava mágica.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;6;{NewPage}Pregunta 7\n\nLa Omnipoción G. F. sirve para reanimar a G. F.\nque están K.O..\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;7;{NewPage}Pregunta 8\n\nCuando los personajes que participan en la batalla\nquedan todos K.O. o en estado\nZombi o Piedra, termina el juego.\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;8;{NewPage}Pregunta 9\n\nUna Ultrapoción devuelve 1.000 puntos de\nvitalidad.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 16;35;9;{NewPage}Pregunta 10\n\nGuiles al andar es una habilidad que permite\nobtener guiles al pasear por el campo.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;0;{NewPage}Pregunta 1\n\nLa magia Aura se utiliza para facilitar la\naplicación de técnicas especiales\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;1;{NewPage}Pregunta 2\n\nLa Poción G. F., que devuelve vitalidad a los G. F.,\ntambién puede utilizarse durante la batalla.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;2;{NewPage}Pregunta 3\n\nLa habilidad Saber médico permite aplicar 2\nremedios en una sola acción.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;3;{NewPage}Pregunta 4\n\nSi al aplicar la técnica Samurai de {Squall} se\naprieta el gatillo en el momento adecuado,\naumenta la probabilidad de que dé un golpe\nde gracia.\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;4;{NewPage}Pregunta 5\n\nSi se asigna la habilidad Cautela no se sufren más\nataques por la espalda.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;5;{NewPage}Pregunta 6\n\nEn estado Locura se activan de forma automática\nlas técnicas especiales de los personajes.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
Test seed 17;36;6;{NewPage}Pregunta 7\n\nEn el menú es posible suministrar Pociones a los\npersonajes en estado Zombi.\n\n\n\n  {Cursor_location_id:0x20}SÍ     {Cursor_location_id:0x21}NO
